"Datum";"AankomstHalteCode";"AankomstHalteNaam";"AankomstLat";"AankomstLon";"AantalReizen"
"10/6/2020 12:00:00 AM";"02138";"Kostverlorenstraat";"4.87170885";"52.37952826";"87"
"10/6/2020 12:00:00 AM";"02139";"Van Beuningenplein";"4.87112924";"52.38137721";"43"
"10/6/2020 12:00:00 AM";"02140";"Van Beuningenplein";"4.87111633";"52.38122436";"74"
"10/6/2020 12:00:00 AM";"02141";"V.d. Hoopstraat";"4.87037134";"52.38339614";"58"
"10/6/2020 12:00:00 AM";"02142";"V.d. Hoopstraat";"4.87031312";"52.38335094";"132"
"10/6/2020 12:00:00 AM";"02145";"Van Hallstraat";"4.86990682";"52.38418503";"185"
"10/6/2020 12:00:00 AM";"02149";"Van L.Stirumstraat";"4.87489798";"52.38443141";"125"
"10/6/2020 12:00:00 AM";"02151";"De Wittenkade";"4.87695310";"52.38326290";"220"
"10/6/2020 12:00:00 AM";"02153";"Nassaukade";"4.87920791";"52.38132226";"183"
"10/6/2020 12:00:00 AM";"02154";"De Clercqstraat";"4.87052824";"52.37119150";"56"
"10/6/2020 12:00:00 AM";"02155";"Willem de Zwijgerlaan";"4.86360306";"52.37071170";"386"
"10/6/2020 12:00:00 AM";"02156";"Willem de Zwijgerlaan";"4.86425293";"52.37039101";"227"
"10/6/2020 12:00:00 AM";"02157";"Adm. de Ruijterweg";"4.86009910";"52.37148707";"428"
"10/6/2020 12:00:00 AM";"02158";"Adm. de Ruijterweg";"4.86096776";"52.37129320";"330"
"10/6/2020 12:00:00 AM";"02159";"Jan Evertsenstraat";"4.85943407";"52.37184362";"56"
"10/6/2020 12:00:00 AM";"02160";"Haparandaweg";"4.87389760";"52.39471799";"63"
"10/6/2020 12:00:00 AM";"02163";"Houtmankade";"4.88441360";"52.39112308";"75"
"10/6/2020 12:00:00 AM";"02164";"De Rijpstraat";"4.85776890";"52.37725578";"92"
"10/6/2020 12:00:00 AM";"02166";"Bos en Lommerweg";"4.85548704";"52.38016657";"177"
"10/6/2020 12:00:00 AM";"02167";"Bos en Lommerweg";"4.85380049";"52.38118358";"524"
"10/6/2020 12:00:00 AM";"02169";"Wiltzanghlaan";"4.85218893";"52.38206609";"250"
"10/6/2020 12:00:00 AM";"02170";"Spaarndammerstraat";"4.87723089";"52.39231470";"191"
"10/6/2020 12:00:00 AM";"02171";"Wiltzanghlaan";"4.85060722";"52.38290378";"254"
"10/6/2020 12:00:00 AM";"02172";"Molenwerf";"4.84552895";"52.38620612";"73"
"10/6/2020 12:00:00 AM";"02174";"Molenwerf";"4.84647140";"52.38601270";"48"
"10/6/2020 12:00:00 AM";"02177";"Bos en Lommerweg";"4.85521256";"52.38101018";"72"
"10/6/2020 12:00:00 AM";"02182";"Markthallen";"4.86695146";"52.37567869";"159"
"10/6/2020 12:00:00 AM";"02183";"Markthallen";"4.86667150";"52.37575835";"129"
"10/6/2020 12:00:00 AM";"02184";"Jan v.Galenstraat";"4.86033817";"52.37484954";"165"
"10/6/2020 12:00:00 AM";"02190";"Karel Doormanstraat";"4.85695623";"52.37889690";"215"
"10/6/2020 12:00:00 AM";"02192";"Marnixplein";"4.87860283";"52.37773357";"21"
"10/6/2020 12:00:00 AM";"02193";"Marnixplein";"4.87844490";"52.37741832";"211"
"10/6/2020 12:00:00 AM";"02199";"Eerste Marnixdwarsstraat";"4.88203787";"52.38302405";"247"
"10/6/2020 12:00:00 AM";"02201";"Abberdaan";"4.78087947";"52.39180671";"19"
"10/6/2020 12:00:00 AM";"02220";"Jan Evertsenstraat";"4.85941704";"52.37204127";"68"
"10/6/2020 12:00:00 AM";"02221";"Jan v.Galenstraat";"4.85842340";"52.37532634";"202"
"10/6/2020 12:00:00 AM";"02222";"Jan van Galenstraat";"4.85874763";"52.37399761";"274"
"10/6/2020 12:00:00 AM";"02252";"Zekeringstraat";"4.84719064";"52.39690907";"14"
"10/6/2020 12:00:00 AM";"02258";"Kabelweg";"4.84712512";"52.39263962";"18"
"10/6/2020 12:00:00 AM";"02259";"Contactweg";"4.85657970";"52.39195435";"192"
"10/6/2020 12:00:00 AM";"02260";"Contactweg";"4.85432952";"52.39215995";"115"
"10/6/2020 12:00:00 AM";"02283";"Dynamostraat";"4.84825619";"52.39869349";"12"
"10/6/2020 12:00:00 AM";"02290";"Jarmuiden";"4.79053213";"52.39066036";"10"
"10/6/2020 12:00:00 AM";"02301";"Fred. Hendrikplants.";"4.87521585";"52.37852787";"201"
"10/6/2020 12:00:00 AM";"02302";"Fred. Hendrikplants.";"4.87549415";"52.37859198";"139"
"10/6/2020 12:00:00 AM";"02309";"Plesostraat";"4.82645527";"52.38795084";"102"
"10/6/2020 12:00:00 AM";"02310";"Plesostraat";"4.82849791";"52.38788859";"60"
"10/6/2020 12:00:00 AM";"02311";"Seineweg";"4.81857317";"52.38632242";"80"
"10/6/2020 12:00:00 AM";"02312";"Seineweg";"4.81892292";"52.38653981";"36"
"10/6/2020 12:00:00 AM";"02316";"Naritaweg";"4.82188824";"52.38783925";"21"
"10/6/2020 12:00:00 AM";"02317";"Naritaweg";"4.82102069";"52.38790700";"69"
"10/6/2020 12:00:00 AM";"02319";"Solebaystraat";"4.85540788";"52.38431853";"154"
"10/6/2020 12:00:00 AM";"02320";"Van Hallstraat";"4.86782303";"52.38527240";"85"
"10/6/2020 12:00:00 AM";"02321";"Van Hallstraat";"4.86864429";"52.38538386";"203"
"10/6/2020 12:00:00 AM";"02332";"Bornhout";"4.79331411";"52.39573444";"33"
"10/6/2020 12:00:00 AM";"02333";"Herwijk";"4.78729047";"52.39572206";"32"
"10/6/2020 12:00:00 AM";"02360";"Station Sloterdijk";"4.83827278";"52.38856344";"82"
"10/6/2020 12:00:00 AM";"02361";"Station Sloterdijk";"4.83931858";"52.38833460";"862"
"10/6/2020 12:00:00 AM";"02365";"Station Sloterdijk";"4.83873236";"52.38822404";"386"
"10/6/2020 12:00:00 AM";"02366";"Station Sloterdijk";"4.83873347";"52.38813416";"238"
"10/6/2020 12:00:00 AM";"02367";"Station Sloterdijk";"4.83876429";"52.38801747";"351"
"10/6/2020 12:00:00 AM";"02368";"Station Sloterdijk";"4.83877999";"52.38793665";"132"
"10/6/2020 12:00:00 AM";"02370";"Station Sloterdijk";"4.83879745";"52.38771204";"563"
"10/6/2020 12:00:00 AM";"02371";"Station Sloterdijk";"4.83882961";"52.38748749";"32"
"10/6/2020 12:00:00 AM";"03009";"Witte de Withstraat";"4.85851970";"52.36478416";"473"
"10/6/2020 12:00:00 AM";"03010";"Witte de Withstraat";"4.85928290";"52.36480554";"367"
"10/6/2020 12:00:00 AM";"03012";"Hoofdweg";"4.85237353";"52.36432514";"173"
"10/6/2020 12:00:00 AM";"03022";"Mercatorplein";"4.85070310";"52.37012367";"341"
"10/6/2020 12:00:00 AM";"03023";"Marco Polostraat";"4.85520189";"52.37088096";"191"
"10/6/2020 12:00:00 AM";"03024";"Marco Polostraat";"4.85546532";"52.37095405";"268"
"10/6/2020 12:00:00 AM";"03025";"Jan v.Galenstraat";"4.84854861";"52.37342137";"238"
"10/6/2020 12:00:00 AM";"03028";"Jan van Galenstraat";"4.84921138";"52.37204926";"176"
"10/6/2020 12:00:00 AM";"03034";"Erasmusgracht";"4.84691117";"52.37644278";"421"
"10/6/2020 12:00:00 AM";"03052";"Burg. Eliasstraat";"4.82565009";"52.38077481";"685"
"10/6/2020 12:00:00 AM";"03055";"Burg. Fockstraat";"4.83108040";"52.37991964";"153"
"10/6/2020 12:00:00 AM";"03057";"Anth. Moddermanstraat";"4.81474778";"52.38339197";"118"
"10/6/2020 12:00:00 AM";"03061";"Bos en Lommerplein";"4.84523530";"52.37778328";"432"
"10/6/2020 12:00:00 AM";"03076";"Jan Tooropstraat";"4.83810313";"52.37142305";"259"
"10/6/2020 12:00:00 AM";"03077";"Jan Tooropstraat";"4.83817288";"52.37171997";"106"
"10/6/2020 12:00:00 AM";"03087";"Plein '40 - '45";"4.82063128";"52.38159575";"417"
"10/6/2020 12:00:00 AM";"03090";"Slotermeerlaan";"4.81728149";"52.37596234";"643"
"10/6/2020 12:00:00 AM";"03091";"Slotermeerlaan";"4.82076888";"52.37542183";"76"
"10/6/2020 12:00:00 AM";"03095";"Burg. v. Leeuwenlaan";"4.81373644";"52.37641258";"31"
"10/6/2020 12:00:00 AM";"03096";"Burg. v. Leeuwenlaan";"4.81325381";"52.37625745";"32"
"10/6/2020 12:00:00 AM";"03097";"Burg. v. Leeuwenlaan";"4.81182601";"52.37651117";"437"
"10/6/2020 12:00:00 AM";"03098";"Burg. v. Leeuwenlaan";"4.81209115";"52.37644954";"51"
"10/6/2020 12:00:00 AM";"03099";"Dr. H. Colijnstraat";"4.80672448";"52.37693566";"325"
"10/6/2020 12:00:00 AM";"03100";"Dr. H. Colijnstraat";"4.80626901";"52.37695140";"206"
"10/6/2020 12:00:00 AM";"03101";"Lambertus Zijlplein";"4.80300456";"52.37726788";"379"
"10/6/2020 12:00:00 AM";"03102";"Confuciusplein";"4.81183779";"52.37447101";"86"
"10/6/2020 12:00:00 AM";"03103";"Confuciusplein";"4.81207122";"52.37458898";"41"
"10/6/2020 12:00:00 AM";"03104";"Dr. H. Colijnstraat";"4.80709128";"52.37471748";"28"
"10/6/2020 12:00:00 AM";"03105";"Dr. H. Colijnstraat";"4.80725398";"52.37462840";"32"
"10/6/2020 12:00:00 AM";"03106";"Troelstralaan";"4.80145216";"52.37471668";"82"
"10/6/2020 12:00:00 AM";"03107";"Willinklaan";"4.80029813";"52.37092711";"54"
"10/6/2020 12:00:00 AM";"03108";"Herman Bonpad";"4.80080718";"52.36796367";"231"
"10/6/2020 12:00:00 AM";"03109";"Herman Bonpad";"4.80064754";"52.36893356";"60"
"10/6/2020 12:00:00 AM";"03110";"Willinklaan";"4.80042766";"52.37112549";"21"
"10/6/2020 12:00:00 AM";"03111";"Troelstralaan";"4.80203610";"52.37498021";"186"
"10/6/2020 12:00:00 AM";"03113";"Nolensstraat";"4.80099018";"52.37522669";"28"
"10/6/2020 12:00:00 AM";"03114";"De Sav. Lohmanstraat";"4.80079644";"52.37544144";"77"
"10/6/2020 12:00:00 AM";"03115";"Michel de Klerkhof";"4.79770398";"52.37608219";"22"
"10/6/2020 12:00:00 AM";"03116";"Michel de Klerkhof";"4.79756954";"52.37625229";"88"
"10/6/2020 12:00:00 AM";"03117";"Sam van Houtenstraat";"4.79790430";"52.37868964";"193"
"10/6/2020 12:00:00 AM";"03118";"Sam van Houtenstraat";"4.79800745";"52.37976868";"25"
"10/6/2020 12:00:00 AM";"03121";"Aalbersestraat";"4.79774249";"52.38202329";"345"
"10/6/2020 12:00:00 AM";"03122";"Aalbersestraat";"4.79897224";"52.38232600";"58"
"10/6/2020 12:00:00 AM";"03123";"Dr. H. Colijnstraat";"4.80565355";"52.38244888";"29"
"10/6/2020 12:00:00 AM";"03125";"Anth. Moddermanstraat";"4.81338292";"52.38330447";"60"
"10/6/2020 12:00:00 AM";"03129";"Plein '40 - '45";"4.82112671";"52.38075328";"612"
"10/6/2020 12:00:00 AM";"03130";"Plein '40 - '45";"4.82267774";"52.38121007";"68"
"10/6/2020 12:00:00 AM";"03132";"Burg. R?ellstraat";"4.81950345";"52.37676393";"91"
"10/6/2020 12:00:00 AM";"03145";"J. Cabeliaustraat";"4.80409638";"52.38246819";"343"
"10/6/2020 12:00:00 AM";"03150";"Mercatorplein";"4.85011339";"52.37031872";"241"
"10/6/2020 12:00:00 AM";"03157";"Lambertus Zijlplein";"4.80338637";"52.37726977";"337"
"10/6/2020 12:00:00 AM";"03162";"Burg.de Vlugtlaan";"4.83818756";"52.37883833";"158"
"10/6/2020 12:00:00 AM";"03164";"Nachtwachtlaan";"4.84311075";"52.36421103";"57"
"10/6/2020 12:00:00 AM";"03165";"Nachtwachtlaan";"4.84331772";"52.36409514";"19"
"10/6/2020 12:00:00 AM";"03166";"Burg.de Vlugtlaan";"4.83871813";"52.37868800";"225"
"10/6/2020 12:00:00 AM";"03167";"Bos en Lommerplein";"4.84650668";"52.37709704";"678"
"10/6/2020 12:00:00 AM";"03168";"Mercatorplein";"4.85152392";"52.37024423";"411"
"10/6/2020 12:00:00 AM";"03169";"Jan v.Galenstraat";"4.83601291";"52.37301316";"129"
"10/6/2020 12:00:00 AM";"03170";"Jan v.Galenstraat";"4.83495277";"52.37324190";"187"
"10/6/2020 12:00:00 AM";"03171";"Burg. Rendorpstraat";"4.82768433";"52.37436719";"223"
"10/6/2020 12:00:00 AM";"03172";"Burg. Rendorpstraat";"4.82691962";"52.37445346";"81"
"10/6/2020 12:00:00 AM";"03174";"Burg. R?ellstraat";"4.81863325";"52.37476448";"262"
"10/6/2020 12:00:00 AM";"03176";"Sloterpark";"4.81890614";"52.37295026";"159"
"10/6/2020 12:00:00 AM";"03178";"Mercatorplein";"4.84991664";"52.37080317";"291"
"10/6/2020 12:00:00 AM";"03179";"Adm. Helfrichstraat";"4.84386882";"52.36944538";"186"
"10/6/2020 12:00:00 AM";"03180";"Adm. Helfrichstraat";"4.84458860";"52.36942172";"71"
"10/6/2020 12:00:00 AM";"03181";"Jan Voermanstraat";"4.83788946";"52.36970540";"197"
"10/6/2020 12:00:00 AM";"03182";"Jan Voermanstraat";"4.83852226";"52.36959149";"100"
"10/6/2020 12:00:00 AM";"03187";"Jan Zwanenburghof";"4.81890955";"52.38299858";"71"
"10/6/2020 12:00:00 AM";"03188";"Jan Zwanenburghof";"4.81875214";"52.38267426";"49"
"10/6/2020 12:00:00 AM";"03197";"W. Schoutenstraat";"4.85238084";"52.36737202";"167"
"10/6/2020 12:00:00 AM";"03198";"W. Schoutenstraat";"4.85259061";"52.36702245";"221"
"10/6/2020 12:00:00 AM";"04001";"Jan Rebelstraat";"4.78308387";"52.36156512";"64"
"10/6/2020 12:00:00 AM";"04008";"Dijkgraafplein";"4.78646982";"52.35545267";"428"
"10/6/2020 12:00:00 AM";"04009";"Dijkgraafplein";"4.78689401";"52.35556268";"367"
"10/6/2020 12:00:00 AM";"04011";"Baden Powellweg";"4.79172542";"52.35650384";"40"
"10/6/2020 12:00:00 AM";"04012";"Baden Powellweg";"4.79137362";"52.35646612";"770"
"10/6/2020 12:00:00 AM";"04013";"Notweg";"4.80031110";"52.36550755";"10"
"10/6/2020 12:00:00 AM";"04015";"Hoekenes";"4.79927973";"52.35802459";"51"
"10/6/2020 12:00:00 AM";"04016";"Hoekenes";"4.79854723";"52.35791310";"572"
"10/6/2020 12:00:00 AM";"04017";"Reimerswaalstraat";"4.79309229";"52.36405147";"67"
"10/6/2020 12:00:00 AM";"04021";"Osdorpplein";"4.80322868";"52.35913166";"912"
"10/6/2020 12:00:00 AM";"04022";"Osdorpplein";"4.80322217";"52.35962596";"163"
"10/6/2020 12:00:00 AM";"04042";"Ruimzicht";"4.80758369";"52.35951258";"34"
"10/6/2020 12:00:00 AM";"04043";"Ruimzicht";"4.80749209";"52.35978176";"711"
"10/6/2020 12:00:00 AM";"04049";"Meer en Vaart";"4.81058859";"52.35647140";"176"
"10/6/2020 12:00:00 AM";"04050";"Meer en Vaart";"4.80994403";"52.35636940";"788"
"10/6/2020 12:00:00 AM";"04052";"C.K. Eloutstraat";"4.81168609";"52.35447247";"11"
"10/6/2020 12:00:00 AM";"04055";"V. M. Broeckmanstraat";"4.82146163";"52.35680249";"16"
"10/6/2020 12:00:00 AM";"04056";"V. M. Broeckmanstraat";"4.82139259";"52.35646063";"11"
"10/6/2020 12:00:00 AM";"04057";"Hemsterhuisstraat";"4.82190111";"52.35917737";"13"
"10/6/2020 12:00:00 AM";"04060";"Derkinderenstraat";"4.83972293";"52.35796689";"233"
"10/6/2020 12:00:00 AM";"04061";"Derkinderenstraat";"4.84014895";"52.35794190";"136"
"10/6/2020 12:00:00 AM";"04062";"Johan Huizingalaan";"4.82582327";"52.35781191";"410"
"10/6/2020 12:00:00 AM";"04063";"Johan Huizingalaan";"4.82626398";"52.35778704";"270"
"10/6/2020 12:00:00 AM";"04064";"Ruimzicht";"4.80806527";"52.35860717";"334"
"10/6/2020 12:00:00 AM";"04065";"Ruimzicht";"4.80773259";"52.35935153";"85"
"10/6/2020 12:00:00 AM";"04088";"Louwesweg";"4.82436420";"52.34669608";"282"
"10/6/2020 12:00:00 AM";"04089";"Louwesweg";"4.82514186";"52.34670876";"47"
"10/6/2020 12:00:00 AM";"04091";"Louweshoek";"4.82312162";"52.34631267";"36"
"10/6/2020 12:00:00 AM";"04094";"Aletta Jacobslaan";"4.82847072";"52.34691327";"19"
"10/6/2020 12:00:00 AM";"04096";"Ottho Heldringstraat";"4.83379801";"52.34692032";"15"
"10/6/2020 12:00:00 AM";"04097";"Ottho Heldringstraat";"4.83304890";"52.34697074";"16"
"10/6/2020 12:00:00 AM";"04098";"Maassluisstraat";"4.83833184";"52.34700435";"17"
"10/6/2020 12:00:00 AM";"04099";"Maassluisstraat";"4.83897799";"52.34697139";"14"
"10/6/2020 12:00:00 AM";"04100";"Naaldwijkstraat";"4.84248656";"52.34688873";"13"
"10/6/2020 12:00:00 AM";"04101";"Naaldwijkstraat";"4.84258985";"52.34684426";"55"
"10/6/2020 12:00:00 AM";"04102";"Aalsmeerplein";"4.84680029";"52.34697142";"18"
"10/6/2020 12:00:00 AM";"04103";"Aalsmeerplein";"4.84638971";"52.34694258";"23"
"10/6/2020 12:00:00 AM";"04104";"Hoofddorpplein";"4.84949905";"52.35074060";"13"
"10/6/2020 12:00:00 AM";"04105";"Hoofddorpplein";"4.84942643";"52.35067736";"43"
"10/6/2020 12:00:00 AM";"04109";"Westlandgracht";"4.84504134";"52.35160107";"116"
"10/6/2020 12:00:00 AM";"04110";"Westlandgracht";"4.84581964";"52.35156868";"83"
"10/6/2020 12:00:00 AM";"04111";"Delflandlaan";"4.84191575";"52.35154177";"81"
"10/6/2020 12:00:00 AM";"04112";"Johan Huizingalaan";"4.82742878";"52.34923618";"316"
"10/6/2020 12:00:00 AM";"04113";"Johan Huizingalaan";"4.82750420";"52.34907476";"52"
"10/6/2020 12:00:00 AM";"04114";"Heemstedestraat";"4.83372606";"52.35151274";"136"
"10/6/2020 12:00:00 AM";"04116";"Heemstedestraat";"4.83416670";"52.35148784";"23"
"10/6/2020 12:00:00 AM";"04120";"Delflandlaan";"4.83969924";"52.35155850";"185"
"10/6/2020 12:00:00 AM";"04123";"Station Lelylaan";"4.83455700";"52.35668460";"69"
"10/6/2020 12:00:00 AM";"04124";"Station Lelylaan";"4.83471835";"52.35669434";"33"
"10/6/2020 12:00:00 AM";"04129";"Derkinderenstraat";"4.83926482";"52.36415734";"129"
"10/6/2020 12:00:00 AM";"04130";"Derkinderenstraat";"4.83963295";"52.36406917";"35"
"10/6/2020 12:00:00 AM";"04131";"Jan Tooropstraat";"4.83575744";"52.36403320";"41"
"10/6/2020 12:00:00 AM";"04132";"Jan Tooropstraat";"4.83537474";"52.36411231";"74"
"10/6/2020 12:00:00 AM";"04133";"Robert Fruinlaan";"4.82910660";"52.36403799";"115"
"10/6/2020 12:00:00 AM";"04134";"Robert Fruinlaan";"4.83010557";"52.36398877";"12"
"10/6/2020 12:00:00 AM";"04135";"Justus Lipsiusstraat";"4.82725922";"52.36151269";"47"
"10/6/2020 12:00:00 AM";"04136";"Justus Lipsiusstraat";"4.82704776";"52.36081963";"70"
"10/6/2020 12:00:00 AM";"04138";"Cornelis Lelylaan";"4.82677966";"52.35763669";"78"
"10/6/2020 12:00:00 AM";"04139";"Cornelis Lelylaan";"4.82771479";"52.35798265";"11"
"10/6/2020 12:00:00 AM";"04140";"Sierplein";"4.82732630";"52.35503282";"121"
"10/6/2020 12:00:00 AM";"04141";"Sierplein";"4.82738648";"52.35491626";"51"
"10/6/2020 12:00:00 AM";"04148";"Louis Davidsstraat";"4.80952552";"52.35356316";"139"
"10/6/2020 12:00:00 AM";"04149";"Louis Davidsstraat";"4.80959575";"52.35380618";"46"
"10/6/2020 12:00:00 AM";"04159";"M. Bauerstraat";"4.84043790";"52.36308424";"31"
"10/6/2020 12:00:00 AM";"04160";"M. Bauerstraat";"4.84056537";"52.36346231";"19"
"10/6/2020 12:00:00 AM";"04161";"J. Jongkindstraat";"4.84053365";"52.35888739";"20"
"10/6/2020 12:00:00 AM";"04162";"J. Jongkindstraat";"4.84070858";"52.35898707";"17"
"10/6/2020 12:00:00 AM";"04195";"Station Lelylaan";"4.83460082";"52.35788018";"876"
"10/6/2020 12:00:00 AM";"04196";"Station Lelylaan";"4.83382251";"52.35790351";"938"
"10/6/2020 12:00:00 AM";"04215";"Griendstraat";"4.77991921";"52.35895146";"23"
"10/6/2020 12:00:00 AM";"04235";"Maaseikpad";"4.81592153";"52.34814760";"27"
"10/6/2020 12:00:00 AM";"04267";"Schiphol Airport/Plaza";"4.76139455";"52.30887344";"250"
"10/6/2020 12:00:00 AM";"04268";"Vrachtgebouw";"4.75383146";"52.30452797";"10"
"10/6/2020 12:00:00 AM";"04274";"Schiphol Airport/Plaza";"4.76104997";"52.30939292";"19"
"10/6/2020 12:00:00 AM";"04276";"Laan v.Vlaanderen";"4.81567936";"52.34643875";"12"
"10/6/2020 12:00:00 AM";"04277";"Laan v.Vlaanderen";"4.81642720";"52.34648730";"308"
"10/6/2020 12:00:00 AM";"04278";"Kasterleepark";"4.81061791";"52.34630634";"49"
"10/6/2020 12:00:00 AM";"04279";"Kasterleepark";"4.81104243";"52.34638930";"359"
"10/6/2020 12:00:00 AM";"04300";"Knooppunt Schiphol Nrd";"4.79292928";"52.32250892";"18"
"10/6/2020 12:00:00 AM";"04304";"Cateringweg";"4.80023647";"52.32342621";"15"
"10/6/2020 12:00:00 AM";"04307";"Antwerpenbaan";"4.81592156";"52.34586470";"18"
"10/6/2020 12:00:00 AM";"04308";"Antwerpenbaan";"4.81624221";"52.34603701";"14"
"10/6/2020 12:00:00 AM";"04310";"Cateringweg";"4.79975447";"52.32327102";"13"
"10/6/2020 12:00:00 AM";"04313";"Hageland";"4.81136124";"52.34444050";"52"
"10/6/2020 12:00:00 AM";"04314";"Oudenaardeplantsoen";"4.80382615";"52.34495185";"99"
"10/6/2020 12:00:00 AM";"04316";"Hageland";"4.81229398";"52.34493936";"84"
"10/6/2020 12:00:00 AM";"04332";"Anderlechtlaan";"4.81443780";"52.33574623";"12"
"10/6/2020 12:00:00 AM";"04340";"Oudenaardeplantsoen";"4.80416259";"52.34503440";"132"
"10/6/2020 12:00:00 AM";"04379";"Knooppunt Schiphol Nrd";"4.79320459";"52.32276196";"205"
"10/6/2020 12:00:00 AM";"04380";"Knooppunt Schiphol Nrd";"4.79349793";"52.32276343";"21"
"10/6/2020 12:00:00 AM";"04401";"Matterhorn";"4.77438097";"52.35391670";"145"
"10/6/2020 12:00:00 AM";"04402";"Matterhorn";"4.77477998";"52.35372103";"112"
"10/6/2020 12:00:00 AM";"04403";"Pilatus";"4.77696371";"52.35289644";"249"
"10/6/2020 12:00:00 AM";"04405";"Inaristraat";"4.78342793";"52.35030515";"339"
"10/6/2020 12:00:00 AM";"04406";"Inaristraat";"4.78314823";"52.35036664";"10"
"10/6/2020 12:00:00 AM";"04407";"Ecuplein";"4.78817670";"52.34970912";"489"
"10/6/2020 12:00:00 AM";"04408";"Ecuplein";"4.78886514";"52.34981147";"22"
"10/6/2020 12:00:00 AM";"04409";"Baden Powellweg";"4.79441281";"52.35092691";"654"
"10/6/2020 12:00:00 AM";"04410";"Baden Powellweg";"4.79518898";"52.35105663";"44"
"10/6/2020 12:00:00 AM";"04411";"Hoekenes";"4.80183430";"52.35243785";"536"
"10/6/2020 12:00:00 AM";"04412";"Hoekenes";"4.80261063";"52.35255853";"31"
"10/6/2020 12:00:00 AM";"04413";"Louis Davidsstraat";"4.80850916";"52.35383682";"425"
"10/6/2020 12:00:00 AM";"04414";"Louis Davidsstraat";"4.80910976";"52.35392963";"75"
"10/6/2020 12:00:00 AM";"04417";"Matterhorn";"4.77511513";"52.35496309";"25"
"10/6/2020 12:00:00 AM";"04436";"Oeverpad";"4.80461954";"52.36500754";"134"
"10/6/2020 12:00:00 AM";"04437";"Oeverpad";"4.80466229";"52.36510661";"101"
"10/6/2020 12:00:00 AM";"05011";"Centraal Station";"4.89921803";"52.37810793";"3873"
"10/6/2020 12:00:00 AM";"05022";"Centraal Station";"4.90104337";"52.37771998";"2559"
"10/6/2020 12:00:00 AM";"05031";"Dam";"4.89348394";"52.37341055";"374"
"10/6/2020 12:00:00 AM";"05032";"Dam";"4.89549360";"52.37492885";"466"
"10/6/2020 12:00:00 AM";"05035";"Rokin";"4.89210433";"52.36939627";"135"
"10/6/2020 12:00:00 AM";"05036";"Rokin";"4.89230478";"52.36985548";"450"
"10/6/2020 12:00:00 AM";"05046";"Rembrandtplein";"4.89627976";"52.36625897";"300"
"10/6/2020 12:00:00 AM";"05047";"Rembrandtplein";"4.89702882";"52.36623511";"431"
"10/6/2020 12:00:00 AM";"05048";"Mr. Visserplein";"4.90611633";"52.36766548";"53"
"10/6/2020 12:00:00 AM";"05052";"Waterlooplein";"4.90234715";"52.36727262";"95"
"10/6/2020 12:00:00 AM";"05053";"Waterlooplein";"4.90195418";"52.36695644";"71"
"10/6/2020 12:00:00 AM";"05056";"Mr. Visserplein";"4.90539389";"52.36794116";"87"
"10/6/2020 12:00:00 AM";"05061";"Spui";"4.88932991";"52.36933071";"243"
"10/6/2020 12:00:00 AM";"05062";"Spui";"4.88925912";"52.36909673";"213"
"10/6/2020 12:00:00 AM";"05063";"Dam";"4.89064590";"52.37244599";"597"
"10/6/2020 12:00:00 AM";"05065";"Dam";"4.89079364";"52.37367792";"410"
"10/6/2020 12:00:00 AM";"05066";"Dam";"4.89027056";"52.37318140";"1124"
"10/6/2020 12:00:00 AM";"05069";"Nieuwezijds Kolk";"4.89373093";"52.37628765";"701"
"10/6/2020 12:00:00 AM";"05070";"Nieuwezijds Kolk";"4.89284106";"52.37575366";"173"
"10/6/2020 12:00:00 AM";"05073";"Westermarkt";"4.88453426";"52.37400204";"411"
"10/6/2020 12:00:00 AM";"05074";"Westermarkt";"4.88354950";"52.37407874";"589"
"10/6/2020 12:00:00 AM";"05077";"Marnixstraat";"4.87615428";"52.37228546";"362"
"10/6/2020 12:00:00 AM";"05079";"Buiten Oranjestraat";"4.88805879";"52.38312149";"95"
"10/6/2020 12:00:00 AM";"05080";"Buiten Oranjestraat";"4.88782167";"52.38330923";"277"
"10/6/2020 12:00:00 AM";"05081";"Buiten Brouwersstraat";"4.89157253";"52.38150947";"99"
"10/6/2020 12:00:00 AM";"05082";"Buiten Brouwersstraat";"4.89129168";"52.38167008";"131"
"10/6/2020 12:00:00 AM";"05090";"Westerdoksdijk";"4.89331977";"52.38551629";"73"
"10/6/2020 12:00:00 AM";"05092";"Barentszplein";"4.89160204";"52.38938281";"138"
"10/6/2020 12:00:00 AM";"05093";"Barentszplein";"4.89156209";"52.38901415";"15"
"10/6/2020 12:00:00 AM";"05096";"Centraal Station";"4.90049319";"52.37967703";"16"
"10/6/2020 12:00:00 AM";"05097";"Centraal Station";"4.90087651";"52.37954379";"527"
"10/6/2020 12:00:00 AM";"05100";"Centraal Station";"4.90068332";"52.37974972";"16"
"10/6/2020 12:00:00 AM";"05101";"Centraal Station";"4.90105195";"52.37961641";"10"
"10/6/2020 12:00:00 AM";"05103";"Centraal Station";"4.90127481";"52.37938365";"576"
"10/6/2020 12:00:00 AM";"05104";"Centraal Station";"4.90164343";"52.37925034";"339"
"10/6/2020 12:00:00 AM";"05105";"Centraal Station";"4.90187762";"52.37932321";"348"
"10/6/2020 12:00:00 AM";"05106";"Centraal Station";"4.90229030";"52.37919008";"154"
"10/6/2020 12:00:00 AM";"05107";"Centraal Station";"4.90195282";"52.37916174";"183"
